3731513197	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	 0.000	-26.919	67.332	-0.001
3731513198	 0.000	 0.000	 0.000	-0.000	 0.000	-0.000	-0.000	-27.294	68.119	-0.001
3731513199	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.000	-27.219	67.990	-0.000
3731513200	-0.000	-0.000	 0.000	-0.000	 0.000	-0.000	 0.000	-26.738	66.924	-0.000
3731513201	-0.001	 0.000	-0.000	-0.001	-0.000	-0.000	 0.000	-27.296	68.010	-0.000
3731513202	-0.000	 0.000	 0.000	-0.000	-0.000	-0.000	 0.000	-27.315	68.212	 0.000
3731513203	-0.000	 0.000	-0.001	 0.000	 0.000	-0.000	 0.001	-27.063	67.588	 0.001
3731513204	-0.000	 0.000	-0.000	-0.000	-0.000	 0.000	-0.003	-27.208	67.865	 0.000
3731513205	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.000	-27.292	68.129	 0.000
3731513206	-0.000	-0.000	-0.000	-0.001	 0.000	-0.000	-0.000	-26.980	67.429	 0.000
3731513207	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.000	-27.087	67.591	 0.000
3731513208	-0.000	 0.000	-0.000	-0.001	 0.001	-0.000	-0.001	-27.276	68.069	 0.000
3731513209	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.001	-27.168	67.813	 0.001
3731513210	 0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.001	-26.980	67.321	 0.000
3731513211	-0.000	 0.000	-0.000	-0.000	-0.000	 0.000	-0.000	-27.366	68.250	 0.001
3731513212	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	 0.000	-27.181	67.902	 0.000
3731513213	-0.000	 0.000	 0.000	-0.000	 0.000	 0.000	-0.001	-27.034	67.441	 0.000
3731513214	-0.000	 0.000	-0.000	-0.001	 0.000	 0.000	-0.000	-27.324	68.098	 0.000
3731513215	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.000	-27.202	67.928	-0.000
3731513216	-0.000	 0.000	 0.000	-0.001	 0.000	-0.001	-0.005	-26.782	66.882	 0.000
3731513217	-0.000	 0.000	-0.000	-0.000	-0.000	-0.001	-0.000	-27.160	67.714	-0.000
3731513218	-0.000	 0.000	-0.000	-0.000	-0.000	-0.001	-0.000	-27.357	68.187	-0.000
3731513219	 0.000	 0.000	 0.000	-0.001	 0.000	-0.000	-0.007	-26.990	67.470	-0.000
3731513220	 0.000	 0.000	-0.000	-0.000	-0.000	-0.001	-0.001	-27.252	67.895	-0.000
3731513221	 0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.001	-27.535	68.609	 0.000
3731513222	-0.000	 0.000	-0.000	-0.000	 0.000	-0.001	-0.001	-27.102	67.708	 0.000
3731513223	-0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.000	-27.002	67.319	 0.001
3731513224	 0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.001	-27.305	68.068	 0.000
3731513225	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.001	-27.281	68.088	-0.000
3731513226	 0.000	 0.000	-0.000	-0.000	 0.000	-0.001	-0.001	-27.049	67.542	-0.000
3731513227	 0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-27.415	68.207	 0.000
3731513228	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.001	-27.347	68.265	-0.000
3731513229	-0.000	 0.000	-0.000	-0.000	-0.001	-0.000	-0.003	-26.794	66.961	-0.000
3731513230	-0.000	 0.000	-0.000	-0.000	-0.001	 0.000	-0.001	-27.148	67.687	-0.000
3731513231	-0.001	 0.000	-0.000	-0.000	-0.001	 0.000	-0.001	-27.183	67.825	-0.000
3731513232	-0.001	-0.000	-0.000	-0.000	-0.001	 0.000	-0.000	-26.850	67.022	-0.000
3731513233	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.000	-27.146	67.610	-0.000
3731513234	-0.000	 0.000	-0.000	-0.001	-0.000	-0.001	 0.000	-27.269	68.014	-0.000
3731513235	-0.000	 0.000	-0.000	-0.000	-0.000	-0.001	-0.001	-26.915	67.190	-0.000
3731513236	-0.000	 0.000	-0.001	-0.000	-0.000	-0.001	-0.001	-27.165	67.620	-0.001
3731513237	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.001	-27.298	68.095	-0.001
3731513238	-0.000	 0.001	-0.000	-0.001	-0.000	-0.001	-0.002	-26.715	66.764	 0.000
3731513239	-0.000	 0.000	-0.000	-0.001	-0.000	-0.001	-0.001	-27.174	67.632	 0.000
3731513240	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.002	-27.212	67.867	-0.000
3731513241	-0.000	 0.000	-0.000	-0.001	-0.001	-0.000	-0.000	-27.208	67.822	 0.000
3731513242	-0.001	 0.000	-0.000	-0.001	-0.000	-0.000	-0.002	-27.072	67.541	-0.000
3731513243	-0.001	 0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-27.299	68.035	-0.000
3731513244	-0.001	 0.000	 0.000	-0.001	-0.000	-0.000	-0.001	-27.208	67.883	-0.000
3731513245	-0.000	 0.000	-0.000	-0.001	-0.000	 0.000	-0.006	-26.802	66.915	-0.000
3731513246	-0.001	 0.000	-0.000	-0.000	-0.000	-0.000	-0.003	-27.417	68.208	-0.000
3731513247	-0.001	 0.000	-0.000	-0.001	-0.000	-0.000	-0.001	-27.299	68.087	-0.000
3731513248	-0.001	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-26.790	66.890	-0.000
3731513249	-0.001	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-27.122	67.533	-0.000
3731513250	-0.001	 0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-27.361	68.085	-0.000
3731513251	-0.000	-0.000	-0.000	-0.001	-0.001	-0.000	-0.000	-27.161	67.777	-0.000
3731513252	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	 0.000	-26.813	66.858	 0.000
3731513253	-0.001	 0.000	-0.001	-0.001	-0.001	-0.000	 0.001	-27.177	67.624	 0.000
3731513254	-0.001	 0.000	 0.000	-0.001	-0.001	-0.000	-0.000	-27.151	67.704	 0.000
3731513255	-0.001	 0.000	-0.000	-0.001	-0.000	-0.000	-0.000	-26.797	66.785	-0.000
3731513256	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-27.364	68.073	 0.000
3731513257	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-27.187	67.802	 0.000
3731513258	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	 0.000	-26.987	67.339	 0.000
3731513259	-0.001	 0.000	-0.001	-0.000	-0.000	-0.000	-0.001	-27.190	67.678	 0.000
3731513260	-0.001	 0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-27.303	68.044	 0.000
3731513261	-0.001	 0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-26.779	66.919	 0.000
3731513262	-0.001	 0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-27.072	67.310	-0.000
3731513263	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.000	-27.420	68.235	-0.000
3731513264	-0.000	 0.000	-0.001	-0.000	 0.000	-0.001	-0.002	-27.216	67.847	-0.000
3731513265	-0.001	 0.000	-0.000	-0.001	 0.000	-0.000	-0.000	-26.886	67.061	-0.001
3731513266	-0.000	 0.001	 0.000	-0.000	-0.000	-0.000	-0.000	-27.303	67.925	-0.001
3731513267	-0.001	 0.000	 0.000	-0.001	 0.000	-0.000	-0.000	-27.042	67.419	-0.001
3731513268	-0.001	 0.000	-0.000	-0.001	 0.000	-0.001	-0.002	-26.843	66.921	-0.000
3731513269	-0.000	 0.000	-0.000	-0.000	 0.000	-0.001	-0.009	-27.545	68.417	-0.001
3731513270	-0.000	 0.001	-0.000	-0.001	 0.000	 0.000	-0.002	-27.280	68.013	-0.000
3731513271	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.001	-26.937	67.202	-0.000
3731513272	 0.000	 0.001	-0.000	-0.000	-0.000	-0.000	-0.001	-27.364	68.021	-0.000
3731513273	 0.000	 0.001	-0.000	-0.001	 0.000	-0.000	-0.000	-27.365	68.172	-0.000
3731513274	 0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.001	-26.959	67.251	-0.000
3731513275	-0.000	 0.001	-0.001	-0.001	 0.000	-0.000	-0.001	-27.272	67.816	-0.000
3731513276	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.000	-27.461	68.372	-0.000
3731513277	-0.000	 0.001	-0.000	-0.001	-0.000	-0.000	-0.000	-27.261	67.962	-0.000
3731513278	-0.000	 0.001	-0.001	-0.001	 0.000	-0.000	 0.000	-26.932	67.129	 0.000
3731513279	 0.000	 0.000	-0.000	-0.001	 0.000	-0.000	 0.000	-27.330	67.990	 0.000
3731513280	 0.000	 0.000	-0.001	-0.001	-0.000	-0.001	-0.000	-27.150	67.688	 0.000
3731513281	-0.000	 0.000	-0.000	-0.000	-0.000	-0.001	-0.001	-26.853	66.954	 0.000
3731513282	-0.000	 0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-27.233	67.751	 0.000
3731513283	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-0.001	-27.271	67.910	-0.000
3731513284	-0.001	 0.000	-0.001	-0.001	 0.000	-0.000	 0.000	-26.993	67.293	-0.000
3731513285	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	 0.000	-26.991	67.228	-0.000
3731513286	 0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.003	-27.162	67.601	-0.001
3731513287	-0.000	 0.000	-0.000	-0.001	-0.001	-0.000	-0.002	-27.107	67.501	-0.001
3731513288	-0.000	 0.001	 0.000	-0.001	 0.000	-0.000	-0.000	-26.937	67.122	-0.000
3731513289	 0.000	 0.001	-0.000	-0.000	 0.000	-0.000	 0.000	-27.453	68.276	-0.000
3731513290	 0.000	 0.001	-0.000	-0.001	 0.000	-0.000	-0.000	-27.214	67.766	-0.000
3731513291	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.005	-26.949	67.212	-0.000
3731513292	 0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.004	-27.456	68.151	-0.000
3731513293	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.002	-27.242	67.897	-0.000
3731513294	-0.000	 0.001	-0.000	-0.001	-0.000	-0.000	-0.001	-26.854	66.993	-0.000
3731513295	-0.001	 0.001	-0.000	-0.001	-0.000	-0.000	-0.000	-27.264	67.716	-0.000
3731513296	-0.000	 0.001	-0.000	-0.001	-0.001	-0.000	-0.001	-27.396	68.142	-0.000
3731513297	-0.001	 0.000	-0.000	-0.000	-0.001	-0.000	-0.000	-26.983	67.224	 0.000
3731513298	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	 0.000	-27.217	67.669	 0.000
3731513299	 0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.000	-27.434	68.234	-0.000
3731513300	-0.001	 0.001	-0.001	-0.000	 0.000	-0.000	-0.000	-27.266	67.908	 0.000
3731513301	-0.001	 0.001	-0.000	-0.001	 0.000	-0.000	-0.000	-26.876	66.957	 0.000
3731513302	-0.000	 0.001	-0.000	-0.000	-0.000	-0.001	-0.001	-27.379	68.085	 0.000
3731513303	-0.000	 0.001	-0.001	-0.001	-0.000	-0.000	-0.001	-27.246	67.800	 0.000
3731513304	-0.000	 0.001	-0.001	-0.001	-0.000	-0.000	-0.000	-26.839	66.913	 0.000
3731513305	-0.000	 0.001	-0.001	-0.001	 0.000	-0.000	-0.001	-27.314	67.864	-0.000
3731513306	-0.000	 0.001	-0.001	-0.000	 0.000	-0.000	-0.001	-27.357	68.061	-0.000
3731513307	-0.000	 0.001	-0.001	-0.000	 0.000	-0.000	 0.000	-26.955	67.200	-0.000
3731513308	-0.000	 0.001	-0.001	-0.000	 0.000	-0.000	-0.001	-27.171	67.481	-0.001
3731513309	 0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-27.236	67.774	-0.000
3731513310	 0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.000	-27.194	67.687	-0.000
3731513311	-0.000	 0.001	-0.000	-0.001	 0.000	-0.001	-0.004	-27.109	67.463	-0.000
3731513312	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.001	-27.442	68.168	-0.000
3731513313	-0.001	 0.000	-0.000	-0.001	 0.000	-0.000	-0.000	-27.314	68.020	-0.000
3731513314	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	 0.000	-26.868	66.944	 0.000
3731513315	-0.000	 0.001	-0.000	-0.001	 0.000	-0.000	 0.000	-27.459	68.198	 0.001
3731513316	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	 0.000	-27.408	68.222	 0.001
3731513317	-0.001	 0.001	-0.001	-0.001	 0.000	-0.000	 0.000	-26.757	66.724	 0.000
3731513318	-0.001	 0.001	-0.001	-0.001	-0.000	-0.000	-0.000	-27.240	67.653	 0.000
3731513319	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.004	-27.313	67.889	-0.000
3731513320	-0.000	 0.001	-0.001	-0.001	-0.000	-0.000	-0.001	-27.025	67.365	 0.000
3731513321	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	 0.000	-27.136	67.525	-0.000
3731513322	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	 0.000	-27.294	67.878	-0.000
3731513323	-0.001	 0.000	-0.000	-0.001	-0.000	-0.000	 0.001	-27.100	67.455	-0.000
3731513324	-0.001	 0.000	-0.000	-0.001	-0.000	-0.000	-0.001	-27.064	67.289	 0.000
3731513325	-0.000	 0.000	-0.001	-0.001	-0.000	-0.000	-0.006	-27.415	68.164	-0.000
3731513326	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.000	-27.195	67.732	-0.000
3731513327	-0.000	 0.001	-0.000	-0.000	 0.000	-0.000	-0.000	-26.780	66.744	 0.000
3731513328	-0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.000	-27.420	68.071	 0.000
3731513329	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	 0.000	-27.229	67.808	 0.000
3731513330	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.001	-26.844	66.929	 0.001
3731513331	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.001	-27.331	67.840	 0.000
3731513332	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.000	-27.442	68.243	 0.000
3731513333	-0.000	-0.000	-0.001	-0.001	 0.000	-0.000	 0.000	-26.932	67.208	 0.000
3731513334	-0.000	 0.000	-0.001	-0.001	-0.000	 0.000	-0.000	-27.051	67.202	 0.001
3731513335	-0.001	 0.000	-0.001	-0.001	 0.000	-0.000	-0.003	-27.506	68.283	 0.000
3731513336	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.000	-27.083	67.493	-0.000
3731513337	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.001	-26.885	66.912	-0.000
3731513338	-0.000	 0.000	-0.000	-0.000	 0.001	-0.000	-0.001	-27.362	67.990	 0.000
3731513339	-0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.000	-27.352	68.037	 0.000
3731513340	-0.001	 0.000	-0.000	-0.000	 0.000	-0.000	-0.001	-26.898	66.992	-0.000
3731513341	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	-0.001	-27.467	68.205	-0.000
3731513342	-0.000	 0.000	-0.000	-0.000	 0.001	-0.000	-0.000	-27.202	67.721	 0.000
3731513343	-0.000	 0.000	-0.000	 0.000	 0.001	 0.000	-0.003	-26.832	66.791	-0.000
3731513344	-0.001	 0.001	-0.001	-0.000	 0.000	 0.000	-0.000	-27.283	67.756	-0.000
3731513345	-0.001	 0.001	-0.001	-0.000	 0.000	 0.000	 0.000	-27.469	68.277	-0.000
3731513346	-0.001	 0.001	-0.000	-0.000	-0.000	 0.000	 0.000	-27.048	67.431	-0.000
3731513347	-0.001	 0.001	-0.001	-0.000	 0.000	-0.000	-0.000	-27.097	67.365	-0.001
3731513348	 0.000	 0.001	-0.000	-0.001	 0.000	 0.000	-0.000	-27.450	68.179	-0.000
3731513349	-0.000	 0.001	-0.000	-0.000	 0.000	-0.000	-0.000	-27.266	67.859	-0.000
3731513350	-0.000	 0.001	-0.000	-0.000	 0.000	-0.000	 0.000	-26.929	67.007	-0.001
3731513351	-0.000	 0.001	-0.000	-0.000	 0.000	-0.000	 0.000	-27.484	68.207	-0.001
3731513352	-0.000	 0.001	-0.000	-0.000	 0.000	 0.000	 0.000	-27.363	68.061	-0.000
3731513353	-0.000	 0.001	-0.000	-0.000	 0.000	 0.000	-0.001	-27.030	67.294	-0.000
3731513354	 0.000	 0.001	-0.000	 0.000	 0.000	-0.000	 0.000	-27.186	67.550	-0.000
3731513355	 0.000	 0.001	-0.000	-0.000	 0.000	-0.000	 0.000	-27.105	67.479	-0.000
3731513356	-0.000	 0.001	-0.000	-0.000	 0.000	-0.000	-0.000	-27.014	67.182	 0.000
3731513357	 0.000	 0.001	-0.001	-0.000	-0.000	-0.000	-0.001	-26.968	67.028	 0.000
3731513358	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	 0.001	-27.332	67.890	 0.000
3731513359	-0.000	 0.000	-0.001	-0.000	-0.000	 0.000	-0.001	-27.168	67.646	-0.000
3731513360	-0.000	 0.001	-0.001	-0.000	-0.000	 0.000	-0.000	-26.975	67.017	-0.000
3731513361	-0.000	 0.001	-0.001	-0.000	 0.000	-0.000	-0.000	-27.509	68.302	-0.000
3731513362	-0.000	 0.000	-0.001	-0.001	-0.000	 0.000	-0.001	-27.334	68.016	-0.000
3731513363	 0.000	 0.001	-0.001	-0.000	-0.000	 0.000	-0.004	-26.970	67.150	 0.000
3731513364	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.001	-27.247	67.698	-0.000
3731513365	 0.000	 0.001	-0.001	-0.001	 0.000	 0.000	-0.000	-27.577	68.419	 0.000
3731513366	 0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.000	-27.118	67.524	 0.000
3731513367	-0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.006	-27.231	67.645	 0.000
3731513368	-0.000	 0.000	-0.000	-0.001	 0.000	-0.001	-0.001	-27.332	67.859	 0.000
3731513369	 0.000	 0.001	-0.001	-0.000	-0.000	-0.000	-0.001	-27.143	67.540	 0.000
3731513370	-0.000	 0.000	-0.001	-0.001	-0.000	-0.000	-0.000	-27.024	67.145	-0.000
3731513371	-0.000	 0.000	-0.000	-0.000	-0.000	-0.000	 0.000	-27.519	68.291	-0.000
3731513372	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-0.000	-27.414	68.140	 0.000
3731513373	-0.000	-0.000	-0.001	-0.001	 0.000	 0.000	 0.000	-26.810	66.751	-0.000
3731513374	-0.001	-0.000	-0.001	-0.001	 0.000	 0.000	-0.001	-27.389	67.995	-0.001
3731513375	-0.000	 0.000	-0.001	-0.001	 0.000	 0.000	-0.004	-27.348	67.999	-0.000
3731513376	-0.000	 0.000	-0.001	-0.001	 0.000	 0.000	-0.001	-27.096	67.386	-0.000
3731513377	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.001	-27.261	67.663	-0.000
3731513378	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	-0.000	-27.473	68.187	-0.000
3731513379	-0.000	 0.000	-0.000	-0.001	-0.000	-0.000	 0.000	-27.350	67.985	-0.000
3731513380	-0.000	 0.001	-0.001	-0.000	 0.000	-0.000	-0.000	-26.988	67.165	-0.000
3731513381	-0.001	 0.000	-0.001	-0.000	-0.000	 0.000	 0.000	-27.749	68.675	-0.000
3731513382	-0.000	 0.000	-0.001	-0.001	-0.000	 0.000	 0.001	-27.916	69.335	 0.000
3731513383	-0.000	 0.000	-0.001	-0.001	-0.000	 0.001	-0.001	-27.075	67.408	 0.001
3731513384	-0.000	 0.000	-0.001	-0.000	-0.000	 0.000	-0.000	-27.414	67.978	 0.001
3731513385	-0.000	 0.000	-0.001	-0.001	-0.000	 0.000	-0.003	-27.417	68.091	 0.000
3731513386	-0.000	 0.000	-0.001	-0.000	-0.000	 0.000	-0.001	-27.272	67.824	 0.000
3731513387	-0.000	 0.000	-0.000	-0.000	-0.000	 0.000	-0.000	-26.877	66.794	 0.001
3731513388	-0.000	 0.000	-0.001	-0.001	-0.000	 0.000	 0.001	-27.577	68.341	 0.001
3731513389	-0.000	-0.000	-0.000	-0.000	-0.001	-0.000	-0.001	-27.269	67.845	 0.000
3731513390	-0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.003	-26.861	66.870	 0.000
3731513391	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-0.001	-27.194	67.477	 0.001
3731513392	-0.001	 0.001	-0.000	-0.001	-0.000	-0.000	 0.000	-27.430	68.109	 0.001
3731513393	-0.001	 0.000	-0.001	-0.001	-0.000	-0.000	 0.001	-27.169	67.584	 0.000
3731513394	-0.000	 0.001	-0.000	-0.000	-0.000	-0.000	 0.001	-27.132	67.410	 0.000
3731513395	-0.001	 0.001	-0.001	-0.000	-0.000	 0.000	 0.001	-27.372	67.978	 0.000
3731513396	-0.000	 0.001	-0.000	-0.000	-0.000	 0.000	 0.000	-27.161	67.560	 0.000
3731513397	-0.001	 0.000	-0.001	-0.000	-0.001	-0.000	-0.002	-27.016	67.070	 0.000
3731513398	-0.001	 0.000	-0.000	-0.000	-0.001	 0.000	 0.001	-27.501	68.197	 0.000
3731513399	-0.000	 0.000	-0.001	-0.000	-0.001	 0.000	 0.001	-27.205	67.646	 0.001
3731513400	-0.000	 0.000	-0.001	-0.000	-0.001	 0.000	-0.000	-26.693	66.468	-0.000
3731513401	-0.000	 0.001	-0.001	-0.000	-0.000	 0.000	-0.000	-27.272	67.572	-0.000
3731513402	-0.000	 0.001	-0.001	-0.000	-0.000	-0.000	 0.000	-27.277	67.755	-0.000
3731513403	-0.000	 0.000	-0.001	-0.000	-0.001	 0.000	 0.000	-26.891	66.928	 0.000
3731513404	-0.001	 0.000	-0.001	-0.001	-0.001	 0.000	-0.000	-27.134	67.317	-0.000
3731513405	-0.000	 0.000	-0.001	-0.001	-0.001	 0.000	-0.000	-27.472	68.153	 0.000
3731513406	-0.000	 0.000	-0.000	-0.001	-0.000	 0.000	-0.001	-27.102	67.352	-0.000
3731513407	-0.000	 0.000	-0.000	-0.001	-0.001	 0.000	-0.002	-26.861	66.800	-0.000
3731513408	-0.000	 0.001	-0.000	-0.000	-0.000	 0.000	-0.001	-27.205	67.475	-0.000
3731513409	-0.000	 0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-27.349	67.948	 0.000
3731513410	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	 0.000	-26.970	67.126	-0.000
3731513411	-0.000	 0.000	-0.001	-0.000	-0.000	-0.001	-0.006	-27.256	67.620	 0.000
3731513412	-0.000	 0.000	-0.001	-0.001	-0.001	-0.001	 0.000	-27.334	67.890	 0.000
3731513413	-0.001	 0.000	-0.001	-0.001	-0.000	-0.000	-0.000	-26.991	67.164	-0.000
3731513414	-0.001	 0.000	-0.001	-0.001	-0.000	-0.001	-0.008	-27.171	67.455	-0.001
3731513415	-0.001	 0.000	-0.001	-0.000	-0.000	-0.001	-0.001	-27.465	68.098	-0.000
3731513416	-0.001	-0.000	-0.001	-0.000	-0.000	-0.000	-0.001	-27.248	67.814	-0.000
3731513417	-0.001	 0.000	-0.001	-0.000	-0.000	-0.000	-0.001	-26.858	66.779	-0.000
3731513418	-0.001	 0.001	-0.001	-0.000	-0.000	-0.001	-0.001	-27.294	67.731	-0.000
3731513419	-0.000	 0.000	-0.001	-0.000	-0.000	-0.000	-0.000	-27.377	67.975	 0.000
3731513420	-0.000	 0.000	-0.001	-0.000	 0.001	-0.000	 0.000	-26.824	66.788	 0.000
3731513421	-0.001	 0.000	-0.000	-0.001	 0.000	-0.001	-0.004	-27.355	67.778	 0.000
3731513422	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.001	-27.423	68.069	 0.000
3731513423	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.000	-27.007	67.239	-0.000
3731513424	-0.000	 0.001	-0.000	-0.001	 0.000	-0.000	-0.003	-27.126	67.232	-0.000
3731513425	-0.000	 0.000	-0.000	-0.001	 0.000	-0.000	-0.001	-27.327	67.825	-0.000
3731513426	-0.000	 0.001	-0.000	-0.001	 0.000	-0.000	-0.001	-27.192	67.542	-0.000
3731513427	-0.000	 0.001	-0.000	-0.001	 0.000	 0.000	-0.002	-26.908	66.856	-0.000
3731513428	-0.000	 0.000	-0.000	-0.000	 0.000	-0.000	-0.000	-27.446	68.100	-0.000
3731513429	-0.000	 0.001	-0.001	-0.000	 0.000	-0.000	-0.001	-27.301	67.797	-0.000
3731513430	-0.001	 0.000	-0.000	-0.000	 0.000	-0.000	 0.000	-26.937	66.960	-0.000
3731513431	-0.000	 0.000	-0.001	-0.001	 0.000	-0.000	-0.001	-27.287	67.684	-0.000
3731513432	-0.000	 0.000	-0.001	-0.000	 0.000	-0.000	-0.001	-27.322	67.818	-0.000
3731513433	-0.001	 0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-26.939	66.924	-0.000
3731513434	-0.001	 0.000	-0.000	-0.000	 0.000	 0.000	-0.000	-27.303	67.658	-0.000
